#Plate,Well,Transposon Coord,Feature,Average Value,Occupancy,Occupancy Test
25,A01,-1,Blank,0.627855369,TRUE,CC
25,A02,-1,Blank,0.702263757,FALSE,OK
25,A03,-1,Blank,0.757237335,FALSE,OK
25,A04,-1,Blank,0.764144432,FALSE,OK
25,A05,314011,SO_0308,0.524719916,TRUE,OK
25,A06,4780348,ftsE,0.5363689,TRUE,OK
25,A07,-1,Blank,0.598964887,TRUE,CC
25,A08,-1,Blank,0.791555955,FALSE,OK
25,A09,-1,Blank,0.765451074,FALSE,OK
25,A10,4460617,ktrA,0.481998439,TRUE,OK
25,A11,4126607,arcA,0.539263343,TRUE,OK
25,A12,4527673,pgpB,0.492284421,TRUE,OK
25,B01,4054656,SO_3906,0.435576133,TRUE,OK
25,B02,3741460,pssA,0.521235865,TRUE,OK
25,B03,609058,bfd,0.576025018,TRUE,OK
25,B04,2947107,SO_2827,0.573665139,TRUE,OK
25,B05,4889314,SO_4690,0.818039877,FALSE,DO
25,B06,3781131,SO_3618,0.593760564,TRUE,OK
25,B07,3348853,cheA,0.58447958,TRUE,OK
25,B08,57419,SO_0050,0.592764477,TRUE,OK
25,B09,-1,Blank,0.806528248,FALSE,OK
25,B10,-1,Blank,0.793663456,FALSE,OK
25,B11,3958080,hprT,0.552254276,TRUE,OK
25,B12,3745628,yfiH,0.525397108,TRUE,OK
25,C01,-1,Blank,0.664968762,TRUE,CC
25,C02,-1,Blank,0.737505897,FALSE,OK
25,C03,1936141,SO_1845,0.562116521,TRUE,OK
25,C04,-1,Blank,0.820987693,FALSE,OK
25,C05,2763600,clpS,0.600208493,TRUE,OK
25,C06,4557712,SO_4362,0.599382836,TRUE,OK
25,C07,4060935,SO_3914,0.58701303,TRUE,OK
25,C08,2782839,ydiA,0.604305978,TRUE,OK
25,C09,3412198,SO_3273,0.58027615,TRUE,OK
25,C10,1278374,torS,0.579272733,TRUE,OK
25,C11,-1,Blank,0.825313521,FALSE,OK
25,C12,583916,SO_0561,0.554662696,TRUE,OK
25,D01,2138220,sltY,0.460201555,TRUE,OK
25,D02,3350868,flhG,0.532740082,TRUE,OK
25,D03,2199379,SO_2102,0.573991804,TRUE,OK
25,D04,-1,Blank,0.823991138,FALSE,OK
25,D05,1860958,mtrC,0.615108398,TRUE,OK
25,D06,5025436,SO_A0068,0.632398517,TRUE,OK
25,D07,-1,Blank,0.830767715,FALSE,OK
25,D08,4119752,narP,0.618839443,TRUE,OK
25,D09,3748554,SO_3582,0.603007251,TRUE,OK
25,D10,4348414,SO_4176,0.569101673,TRUE,OK
25,D11,-1,Blank,0.814253711,FALSE,OK
25,D12,1080135,SO_4816,0.573473941,TRUE,OK
25,E01,4227006,rimO,0.442766951,TRUE,OK
25,E02,3124162,SO_3009,0.535881408,TRUE,OK
25,E03,-1,Blank,0.798340752,FALSE,OK
25,E04,3496575,pilT,0.598133376,TRUE,OK
25,E05,-1,Blank,0.782237517,FALSE,OK
25,E06,689205,SO_0670,0.6048282,TRUE,OK
25,E07,-1,Blank,0.798859108,FALSE,OK
25,E08,4886975,wcvB,0.597537321,TRUE,OK
25,E09,3635363,emrD3,0.578413206,TRUE,OK
25,E10,2813906,gp41,0.572203121,TRUE,OK
25,E11,-1,Blank,0.81804409,FALSE,OK
25,E12,1257342,nlpI,0.585835919,TRUE,OK
25,F01,1807123,SO_1720,0.439008022,TRUE,OK
25,F02,-1,Blank,0.742548594,FALSE,OK
25,F03,2173665,SO_2076,0.57469666,TRUE,OK
25,F04,3824777,exbB,0.602993968,TRUE,OK
25,F05,1390374,ptsP,0.604868258,TRUE,OK
25,F06,-1,Blank,0.808088042,FALSE,OK
25,F07,2541008,yebC,0.583350892,TRUE,OK
25,F08,2716389,selR,0.584248997,TRUE,OK
25,F09,-1,Blank,0.796420863,FALSE,OK
25,F10,3607141,SO_3461,0.560426183,TRUE,OK
25,F11,-1,Blank,0.784483655,FALSE,OK
25,F12,-1,Blank,0.751107192,FALSE,OK
25,G01,4050976,nudF,0.431242327,TRUE,OK
25,G02,1957113,SO_1864,0.51400105,TRUE,OK
25,G03,2977168,SO_2853,0.54235433,TRUE,OK
25,G04,827424,btuB,0.581516933,TRUE,OK
25,G05,3956111,SO_3801,0.593796919,TRUE,OK
25,G06,3490715,SO_3343,0.600279347,TRUE,OK
25,G07,-1,Blank,0.797535375,FALSE,OK
25,G08,-1,Blank,0.763957054,FALSE,OK
25,G09,1374571,SO_1320,0.542256231,TRUE,OK
25,G10,2502640,pyrF,0.508873609,TRUE,OK
25,G11,2157914,SO_2061,0.520219297,TRUE,OK
25,G12,2504427,SO_2400,0.488651433,TRUE,OK
25,H01,-1,Blank,0.632880223,TRUE,CC
25,H02,3241312,secD,0.466747456,TRUE,OK
25,H03,3252162,SO_3124,0.502515347,TRUE,OK
25,H04,3113430,cro,0.539725097,TRUE,OK
25,H05,3116799,SO_2993,0.546434152,TRUE,OK
25,H06,529818,arsP,0.538609944,TRUE,OK
25,H07,3298258,rfbA,0.528050937,TRUE,OK
25,H08,4794843,SO_4600,0.515587552,TRUE,OK
25,H09,279782,ppc,0.498857443,TRUE,OK
25,H10,1128563,SO_1090,0.470089501,TRUE,OK
25,H11,-1,Blank,0.758031047,FALSE,OK
25,H12,1582360,SO_1507,0.453597069,TRUE,OK
